NameStation,Year,Month,Day,Fecha,Tprom
Batan,2016,12,4,2016-12-4,15.23055556
Batan,2016,12,5,2016-12-5,16.93402778
Batan,2016,12,6,2016-12-6,13.31319444
Batan,2016,12,7,2016-12-7,14.54375
Batan,2016,12,8,2016-12-8,14.67361111
Batan,2016,12,9,2016-12-9,14.69097222
Batan,2016,12,10,2016-12-10,12.37152778
Batan,2016,12,11,2016-12-11,13.37916667
Batan,2016,12,12,2016-12-12,14.32777778
Batan,2016,12,13,2016-12-13,14.10625
Batan,2016,12,14,2016-12-14,13.44027778
Batan,2016,12,15,2016-12-15,13.59513889
Batan,2016,12,16,2016-12-16,14.65277778
Batan,2016,12,17,2016-12-17,15.45347222
Batan,2016,12,18,2016-12-18,15.23402778
Batan,2016,12,19,2016-12-19,13.95625
Batan,2016,12,20,2016-12-20,13.65763889
Batan,2016,12,21,2016-12-21,13.01527778
Batan,2016,12,22,2016-12-22,12.3875
Batan,2016,12,23,2016-12-23,11.38333333
Batan,2016,12,24,2016-12-24,12.30208333
Batan,2016,12,25,2016-12-25,12.37291667
Batan,2016,12,26,2016-12-26,13.74930556
Batan,2016,12,27,2016-12-27,13.45902778
Batan,2016,12,28,2016-12-28,14.01319444
Batan,2016,12,29,2016-12-29,13.31597222
Batan,2016,12,30,2016-12-30,13.52222222
Batan,2016,12,31,2016-12-31,13.33194444
Batan,2017,1,1,2017-1-1,14.26923077
Batan,2017,1,2,2017-1-2,13.60833333
Batan,2017,1,3,2017-1-3,13.42986111
Batan,2017,1,4,2017-1-4,13.06111111
Batan,2017,1,5,2017-1-5,13.77083333
Batan,2017,1,6,2017-1-6,14.43402778
Batan,2017,1,7,2017-1-7,13.15416667
Batan,2017,1,8,2017-1-8,7.941666667
Batan,2017,1,9,2017-1-9,8.222222222
Batan,2017,1,10,2017-1-10,10.44722222
Batan,2017,1,11,2017-1-11,11.24305556
Batan,2017,1,12,2017-1-12,12.69722222
Batan,2017,1,13,2017-1-13,11.82708333
Batan,2017,1,14,2017-1-14,10.54930556
Batan,2017,1,15,2017-1-15,11.31736111
Batan,2017,1,16,2017-1-16,12.17847222
Batan,2017,1,17,2017-1-17,12.46597222
Batan,2017,1,18,2017-1-18,12.69166667
Batan,2017,1,19,2017-1-19,12.88194444
Batan,2017,1,20,2017-1-20,15.50833333
Batan,2017,1,21,2017-1-21,15.21388889
Batan,2017,1,22,2017-1-22,12.30694444
Batan,2017,1,23,2017-1-23,12.13055556
Batan,2017,1,24,2017-1-24,12.97361111
Batan,2017,1,25,2017-1-25,13.25833333
Batan,2017,1,26,2017-1-26,14.07847222
Batan,2017,1,27,2017-1-27,14.23472222
Batan,2017,1,28,2017-1-28,12.69236111
Batan,2017,1,29,2017-1-29,10.52916667
Batan,2017,1,30,2017-1-30,11.02291667
Batan,2017,1,31,2017-1-31,13.09236111
Batan,2017,2,1,2017-2-1,13.73055556
Batan,2017,2,2,2017-2-2,12.87291667
Batan,2017,2,3,2017-2-3,12.91111111
Batan,2017,2,4,2017-2-4,13.29027778
Batan,2017,2,5,2017-2-5,13.63611111
Batan,2017,2,6,2017-2-6,15.01944444
Batan,2017,2,7,2017-2-7,15.60138889
Batan,2017,2,8,2017-2-8,15.78055556
Batan,2017,2,9,2017-2-9,15.23055556
Batan,2017,2,10,2017-2-10,13.17430556
Batan,2017,2,11,2017-2-11,13.58958333
Batan,2017,2,12,2017-2-12,14.41388889
Batan,2017,2,13,2017-2-13,14.07569444
Batan,2017,2,14,2017-2-14,15.06458333
Batan,2017,2,15,2017-2-15,14.11180556
Batan,2017,2,16,2017-2-16,15.37569444
Batan,2017,2,17,2017-2-17,15.50486111
Batan,2017,2,18,2017-2-18,13.92222222
Batan,2017,2,19,2017-2-19,14.47152778
Batan,2017,2,20,2017-2-20,17.45069444
Batan,2017,2,21,2017-2-21,13.49930556
Batan,2017,2,22,2017-2-22,14.14861111
Batan,2017,2,23,2017-2-23,14.99513889
Batan,2017,2,24,2017-2-24,14.18402778
Batan,2017,2,25,2017-2-25,14.24097222
Batan,2017,2,26,2017-2-26,15.76388889
Batan,2017,2,27,2017-2-27,16.38055556
Batan,2017,2,28,2017-2-28,16.80138889
Batan,2017,3,1,2017-3-1,11.9
Batan,2017,3,2,2017-3-2,14.88055556
Batan,2017,3,3,2017-3-3,14.42361111
Batan,2017,3,4,2017-3-4,13.50277778
Batan,2017,3,5,2017-3-5,14.26388889
Batan,2017,3,6,2017-3-6,16.07361111
Batan,2017,3,7,2017-3-7,16.21527778
Batan,2017,3,8,2017-3-8,14.59930556
Batan,2017,3,9,2017-3-9,14.04583333
Batan,2017,3,10,2017-3-10,14.20694444
Batan,2017,3,11,2017-3-11,15.65347222
Batan,2017,3,12,2017-3-12,14.47916667
Batan,2017,3,13,2017-3-13,13.40694444
Batan,2017,3,14,2017-3-14,12.95138889
Batan,2017,3,15,2017-3-15,12.75
Batan,2017,3,16,2017-3-16,13.42916667
Batan,2017,3,17,2017-3-17,14.40277778
Batan,2017,3,18,2017-3-18,13.54097222
Batan,2017,3,19,2017-3-19,14.06319444
Batan,2017,3,20,2017-3-20,14.56458333
Batan,2017,3,21,2017-3-21,15.35416667
Batan,2017,3,22,2017-3-22,14.62569444
Batan,2017,3,23,2017-3-23,14.5125
Batan,2017,3,24,2017-3-24,16.47569444
Batan,2017,3,25,2017-3-25,16.59722222
Batan,2017,3,26,2017-3-26,15.15416667
Batan,2017,3,27,2017-3-27,16.79027778
Batan,2017,3,28,2017-3-28,18.04236111
Batan,2017,3,29,2017-3-29,17.60416667
Batan,2017,3,30,2017-3-30,17.08680556
Batan,2017,3,31,2017-3-31,16.96875
Batan,2017,4,1,2017-4-1,20.18402778
Batan,2017,4,2,2017-4-2,19.51736111
Batan,2017,4,3,2017-4-3,17.41041667
Batan,2017,4,4,2017-4-4,18.38402778
Batan,2017,4,5,2017-4-5,18.04513889
Batan,2017,4,6,2017-4-6,17.90625
Batan,2017,4,7,2017-4-7,17.87361111
Batan,2017,4,8,2017-4-8,19.06875
Batan,2017,4,9,2017-4-9,17.96736111
Batan,2017,4,10,2017-4-10,18.58402778
Batan,2017,4,11,2017-4-11,17.43958333
Batan,2017,4,12,2017-4-12,15.74027778
Batan,2017,4,13,2017-4-13,15.45972222
Batan,2017,4,14,2017-4-14,16.04027778
Batan,2017,4,15,2017-4-15,17.47916667
Batan,2017,4,16,2017-4-16,15.96041667
Batan,2017,4,17,2017-4-17,15.55069444
Batan,2017,4,18,2017-4-18,13.74166667
Batan,2017,4,19,2017-4-19,13.48055556
Batan,2017,4,20,2017-4-20,14.88472222
Batan,2017,4,21,2017-4-21,16.6875
Batan,2017,4,22,2017-4-22,17.85416667
Batan,2017,4,23,2017-4-23,15.20069444
Batan,2017,4,24,2017-4-24,15.7
Batan,2017,4,25,2017-4-25,17.61527778
Batan,2017,4,26,2017-4-26,19.16805556
Batan,2017,4,27,2017-4-27,18.57291667
Batan,2017,4,28,2017-4-28,21.43333333
Batan,2017,4,29,2017-4-29,21.46388889
Batan,2017,4,30,2017-4-30,20.68125
Batan,2017,5,1,2017-5-1,20.17986111
Batan,2017,5,2,2017-5-2,19.02986111
Batan,2017,5,3,2017-5-3,17.90555556
Batan,2017,5,4,2017-5-4,16.90555556
Batan,2017,5,5,2017-5-5,16.03819444
Batan,2017,5,6,2017-5-6,17.69027778
Batan,2017,5,7,2017-5-7,17.86805556
Batan,2017,5,8,2017-5-8,18.65972222
Batan,2017,5,9,2017-5-9,18.27152778
Batan,2017,5,10,2017-5-10,18.21597222
Batan,2017,5,11,2017-5-11,17.86944444
Batan,2017,5,12,2017-5-12,16.75069444
Batan,2017,5,13,2017-5-13,18.06875
Batan,2017,5,14,2017-5-14,18.75069444
Batan,2017,5,15,2017-5-15,19.83680556
Batan,2017,5,16,2017-5-16,21.18402778
Batan,2017,5,17,2017-5-17,19.38705882
Batan,2017,5,18,2017-5-18,21.33819444
Batan,2017,5,19,2017-5-19,21.51597222
Batan,2017,5,20,2017-5-20,21.90069444
Batan,2017,5,21,2017-5-21,21.03958333
Batan,2017,5,22,2017-5-22,20.23819444
Batan,2017,5,23,2017-5-23,22.29375
Batan,2017,5,24,2017-5-24,21.50902778
Batan,2017,5,25,2017-5-25,18.67777778
Batan,2017,5,26,2017-5-26,19.64027778
Batan,2017,5,27,2017-5-27,19.84375
Batan,2017,5,28,2017-5-28,19.50347222
Batan,2017,5,29,2017-5-29,18.79375
Batan,2017,5,30,2017-5-30,17.30555556
Batan,2017,5,31,2017-5-31,16.42222222
Batan,2017,6,1,2017-6-1,16.84685315
Batan,2017,6,2,2017-6-2,18.35625
Batan,2017,6,3,2017-6-3,19.82916667
Batan,2017,6,4,2017-6-4,19.71111111
Batan,2017,6,5,2017-6-5,20.43402778
Batan,2017,6,6,2017-6-6,19.36875
Batan,2017,6,7,2017-6-7,17.58055556
Batan,2017,6,8,2017-6-8,18.84583333
Batan,2017,6,9,2017-6-9,18.74791667
Batan,2017,6,10,2017-6-10,18.00763889
Batan,2017,6,11,2017-6-11,18.38680556
Batan,2017,6,12,2017-6-12,18.45347222
Batan,2017,6,13,2017-6-13,17.73263889
Batan,2017,6,14,2017-6-14,18.56666667
Batan,2017,6,15,2017-6-15,18.35902778
Batan,2017,6,16,2017-6-16,18.93194444
Batan,2017,6,17,2017-6-17,18.72291667
Batan,2017,6,18,2017-6-18,18.29236111
Batan,2017,6,19,2017-6-19,18.62083333
Batan,2017,6,20,2017-6-20,16.67847222
Batan,2017,6,21,2017-6-21,17.31597222
Batan,2017,6,22,2017-6-22,19.30347222
Batan,2017,6,23,2017-6-23,19.29930556
Batan,2017,6,24,2017-6-24,17.11388889
Batan,2017,6,25,2017-6-25,16.26597222
Batan,2017,6,26,2017-6-26,16.60902778
Batan,2017,6,27,2017-6-27,17.05625
Batan,2017,6,28,2017-6-28,17.37361111
Batan,2017,6,29,2017-6-29,16.93055556
Batan,2017,6,30,2017-6-30,17.04236111
Batan,2017,7,1,2017-7-1,16.02083333
Batan,2017,7,2,2017-7-2,16.59930556
Batan,2017,7,3,2017-7-3,16.38333333
Batan,2017,7,4,2017-7-4,15.875
Batan,2017,7,5,2017-7-5,14.97361111
Batan,2017,7,6,2017-7-6,14.91597222
Batan,2017,7,7,2017-7-7,14.93194444
Batan,2017,7,8,2017-7-8,15.17013889
Batan,2017,7,9,2017-7-9,15.17152778
Batan,2017,7,10,2017-7-10,16.12986111
Batan,2017,7,11,2017-7-11,15.35833333
Batan,2017,7,12,2017-7-12,16.02222222
Batan,2017,7,13,2017-7-13,17.35347222
Batan,2017,7,14,2017-7-14,16.70208333
Batan,2017,7,15,2017-7-15,16.45694444
Batan,2017,7,16,2017-7-16,15.65486111
Batan,2017,7,17,2017-7-17,15.84861111
Batan,2017,7,18,2017-7-18,15.80555556
Batan,2017,7,19,2017-7-19,16.73541667
Batan,2017,7,20,2017-7-20,15.35277778
Batan,2017,7,21,2017-7-21,16.01805556
Batan,2017,7,22,2017-7-22,15.90486111
Batan,2017,7,23,2017-7-23,14.36180556
Batan,2017,7,24,2017-7-24,14.93958333
Batan,2017,7,25,2017-7-25,15.29583333
Batan,2017,7,26,2017-7-26,16.51111111
Batan,2017,7,27,2017-7-27,17.11041667
Batan,2017,7,28,2017-7-28,16.80833333
Batan,2017,7,29,2017-7-29,17.71458333
Batan,2017,7,30,2017-7-30,17.62569444
Batan,2017,7,31,2017-7-31,17.48819444
Batan,2017,8,1,2017-8-1,16.1
Batan,2017,8,5,2017-8-5,20.44745763
Batan,2017,8,6,2017-8-6,18.64375
Batan,2017,8,7,2017-8-7,18.64861111
Batan,2017,8,8,2017-8-8,18.12222222
Batan,2017,8,9,2017-8-9,14.46388889
Batan,2017,8,10,2017-8-10,15.08333333
Batan,2017,8,11,2017-8-11,16.75694444
Batan,2017,8,12,2017-8-12,16.08263889
Batan,2017,8,13,2017-8-13,17.73263889
Batan,2017,8,14,2017-8-14,17.42430556
Batan,2017,8,15,2017-8-15,17.14027778
Batan,2017,8,16,2017-8-16,17.25416667
Batan,2017,8,17,2017-8-17,18.11458333
Batan,2017,8,18,2017-8-18,17.8875
Batan,2017,8,19,2017-8-19,18.07152778
Batan,2017,8,20,2017-8-20,18.80833333
Batan,2017,8,21,2017-8-21,17.14097222
Batan,2017,8,22,2017-8-22,17.45069444
Batan,2017,8,23,2017-8-23,16.52708333
Batan,2017,8,24,2017-8-24,17.37986111
Batan,2017,8,25,2017-8-25,16.53541667
Batan,2017,8,26,2017-8-26,18.19027778
Batan,2017,8,27,2017-8-27,16.82638889
Batan,2017,8,28,2017-8-28,16.46319444
Batan,2017,8,29,2017-8-29,16.14791667
Batan,2017,8,30,2017-8-30,15.50972222
Batan,2017,8,31,2017-8-31,15.975
Batan,2017,9,1,2017-9-1,16.29027778
Batan,2017,9,2,2017-9-2,16.88611111
Batan,2017,9,3,2017-9-3,15.80347222
Batan,2017,9,4,2017-9-4,16.35208333
Batan,2017,9,5,2017-9-5,16.90347222
Batan,2017,9,6,2017-9-6,15.51180556
Batan,2017,9,7,2017-9-7,15.06111111
Batan,2017,9,8,2017-9-8,15.15486111
Batan,2017,9,9,2017-9-9,15.26597222
Batan,2017,9,10,2017-9-10,14.88263889
Batan,2017,9,11,2017-9-11,13.23680556
Batan,2017,9,12,2017-9-12,13.32430556
Batan,2017,9,13,2017-9-13,14.21805556
Batan,2017,9,14,2017-9-14,16.78263889
Batan,2017,9,15,2017-9-15,17.42847222
Batan,2017,9,16,2017-9-16,17.85416667
Batan,2017,9,17,2017-9-17,17.97847222
Batan,2017,9,18,2017-9-18,17.15555556
Batan,2017,9,19,2017-9-19,17.99930556
Batan,2017,9,20,2017-9-20,17.01944444
Batan,2017,9,21,2017-9-21,17.66180556
Batan,2017,9,22,2017-9-22,18.23680556
Batan,2017,9,23,2017-9-23,16.79652778
Batan,2017,9,24,2017-9-24,17.52986111
Batan,2017,9,25,2017-9-25,17.03819444
Batan,2017,9,26,2017-9-26,17.72291667
Batan,2017,9,27,2017-9-27,16.78958333
Batan,2017,9,28,2017-9-28,17.01875
Batan,2017,9,29,2017-9-29,15.81111111
Batan,2017,9,30,2017-9-30,16.50277778
Batan,2017,10,1,2017-10-1,17.18055556
Batan,2017,10,2,2017-10-2,16.68402778
Batan,2017,10,3,2017-10-3,15.93819444
Batan,2017,10,4,2017-10-4,17.20555556
Batan,2017,10,5,2017-10-5,17.10277778
Batan,2017,10,6,2017-10-6,15.69444444
Batan,2017,10,7,2017-10-7,14.22361111
Batan,2017,10,8,2017-10-8,17.04791667
Batan,2017,10,9,2017-10-9,17.36666667
Batan,2017,10,10,2017-10-10,16.17708333
Batan,2017,10,11,2017-10-11,14.33125
Batan,2017,10,12,2017-10-12,14.44444444
Batan,2017,10,13,2017-10-13,15.51527778
Batan,2017,10,14,2017-10-14,15.58472222
Batan,2017,10,15,2017-10-15,16.19444444
Batan,2017,10,16,2017-10-16,14.71597222
Batan,2017,10,17,2017-10-17,15.49861111
Batan,2017,10,18,2017-10-18,14.33333333
Batan,2017,10,19,2017-10-19,15.82291667
Batan,2017,10,20,2017-10-20,17.03194444
Batan,2017,10,21,2017-10-21,16.11875
Batan,2017,10,22,2017-10-22,15.03958333
Batan,2017,10,23,2017-10-23,15.37430556
Batan,2017,10,24,2017-10-24,14.35347222
Batan,2017,10,25,2017-10-25,12.95833333
Batan,2017,10,26,2017-10-26,12.32777778
Batan,2017,10,27,2017-10-27,14.79236111
Batan,2017,10,28,2017-10-28,14.49236111
Batan,2017,10,29,2017-10-29,16.28888889
Batan,2017,10,30,2017-10-30,15.91597222
Batan,2017,10,31,2017-10-31,17.05833333
Batan,2017,11,1,2017-11-1,13.8
Batan,2017,11,2,2017-11-2,18.34375
Batan,2017,11,3,2017-11-3,15.47152778
Batan,2017,11,4,2017-11-4,13.82013889
Batan,2017,11,5,2017-11-5,14.09513889
Batan,2017,11,6,2017-11-6,14.76597222
Batan,2017,11,7,2017-11-7,14.17847222
Batan,2017,11,8,2017-11-8,14.12291667
Batan,2017,11,9,2017-11-9,13.08333333
Batan,2017,11,10,2017-11-10,13.19583333
Batan,2017,11,11,2017-11-11,14.64791667
Batan,2017,11,12,2017-11-12,13.60763889
Batan,2017,11,13,2017-11-13,14.72083333
Batan,2017,11,14,2017-11-14,13.46597222
Batan,2017,11,15,2017-11-15,12.78611111
Batan,2017,11,16,2017-11-16,12.45486111
Batan,2017,11,17,2017-11-17,11.85416667
Batan,2017,11,18,2017-11-18,13.08611111
Batan,2017,11,19,2017-11-19,12.26319444
Batan,2017,11,20,2017-11-20,11.58888889
Batan,2017,11,21,2017-11-21,12.47916667
Batan,2017,11,22,2017-11-22,12.25555556
Batan,2017,11,23,2017-11-23,8.554166667
Batan,2017,11,24,2017-11-24,9.157638889
Batan,2017,11,25,2017-11-25,11.18194444
Batan,2017,11,26,2017-11-26,10.24722222
Batan,2017,11,27,2017-11-27,9.159027778
Batan,2017,11,28,2017-11-28,9.931944444
Batan,2017,11,29,2017-11-29,10.95416667
Batan,2017,11,30,2017-11-30,10.62986111
Batan,2017,12,1,2017-12-1,8.286805556
Batan,2017,12,2,2017-12-2,9.663194444
Batan,2017,12,3,2017-12-3,10.36944444
Batan,2017,12,4,2017-12-4,12.06875
Batan,2017,12,5,2017-12-5,13.45902778
Batan,2017,12,6,2017-12-6,11.92013889
Batan,2017,12,7,2017-12-7,13.45972222
Batan,2017,12,8,2017-12-8,14.99861111
Batan,2017,12,9,2017-12-9,8.169444444
Batan,2017,12,10,2017-12-10,6.644444444
Batan,2017,12,11,2017-12-11,6.2625
Batan,2017,12,12,2017-12-12,8.470138889
Batan,2017,12,13,2017-12-13,8.971527778
Batan,2017,12,14,2017-12-14,11.40902778
Batan,2017,12,15,2017-12-15,12.30833333
Batan,2017,12,16,2017-12-16,14.51388889
Batan,2017,12,17,2017-12-17,13.11458333
Batan,2017,12,18,2017-12-18,13.37013889
Batan,2017,12,19,2017-12-19,12.64375
Batan,2017,12,20,2017-12-20,13.65416667
Batan,2017,12,21,2017-12-21,13.53541667
Batan,2017,12,22,2017-12-22,12.75555556
Batan,2017,12,23,2017-12-23,12.12847222
Batan,2017,12,24,2017-12-24,12.79166667
Batan,2017,12,25,2017-12-25,11.35763889
Batan,2017,12,26,2017-12-26,12.01666667
Batan,2017,12,27,2017-12-27,11.69652778
Batan,2017,12,28,2017-12-28,11.17916667
Batan,2017,12,29,2017-12-29,11.17569444
Batan,2017,12,30,2017-12-30,11.03819444
Batan,2017,12,31,2017-12-31,11.62152778
Batan,2018,1,1,2018-1-1,10.97361111
Batan,2018,1,2,2018-1-2,10.86458333
Batan,2018,1,3,2018-1-3,12.10763889
Batan,2018,1,4,2018-1-4,11.24166667
Batan,2018,1,5,2018-1-5,13.93402778
Batan,2018,1,6,2018-1-6,11.93194444
Batan,2018,1,7,2018-1-7,10.76319444
Batan,2018,1,8,2018-1-8,9.611805556
Batan,2018,1,9,2018-1-9,9.272916667
Batan,2018,1,10,2018-1-10,11.02916667
Batan,2018,1,11,2018-1-11,13.14166667
Batan,2018,1,12,2018-1-12,11.70069444
Batan,2018,1,13,2018-1-13,8.678472222
Batan,2018,1,14,2018-1-14,5.90625
Batan,2018,1,15,2018-1-15,7.127083333
Batan,2018,1,16,2018-1-16,8.538888889
Batan,2018,1,17,2018-1-17,8.966666667
Batan,2018,1,18,2018-1-18,9.166666667
Batan,2018,1,19,2018-1-19,10.21666667
Batan,2018,1,20,2018-1-20,11.68194444
Batan,2018,1,21,2018-1-21,13.10763889
Batan,2018,1,22,2018-1-22,13.7875
Batan,2018,1,23,2018-1-23,12.78402778
Batan,2018,1,24,2018-1-24,11.51875
Batan,2018,1,25,2018-1-25,10.79930556
Batan,2018,1,26,2018-1-26,11.91736111
Batan,2018,1,27,2018-1-27,12.60555556
Batan,2018,1,28,2018-1-28,11.02152778
Batan,2018,1,29,2018-1-29,8.867361111
Batan,2018,1,30,2018-1-30,6.731944444
Batan,2018,1,31,2018-1-31,10.52013889
Batan,2018,2,1,2018-2-1,13.31458333
Batan,2018,2,2,2018-2-2,14.08472222
Batan,2018,2,3,2018-2-3,13.59305556
Batan,2018,2,4,2018-2-4,14.69027778
Batan,2018,2,5,2018-2-5,15.62916667
Batan,2018,2,6,2018-2-6,15.32777778
Batan,2018,2,7,2018-2-7,13.80208333
Batan,2018,2,8,2018-2-8,13.48819444
Batan,2018,2,9,2018-2-9,12.04027778
Batan,2018,2,10,2018-2-10,13.37569444
Batan,2018,2,11,2018-2-11,14.14375
Batan,2018,2,12,2018-2-12,14.55416667
Batan,2018,2,13,2018-2-13,13.52083333
Batan,2018,2,14,2018-2-14,14.43611111
Batan,2018,2,15,2018-2-15,14.89097222
Batan,2018,2,16,2018-2-16,14.75763889
Batan,2018,2,17,2018-2-17,14.81319444
Batan,2018,2,18,2018-2-18,13.79722222
Batan,2018,2,19,2018-2-19,15.99861111
Batan,2018,2,20,2018-2-20,16.41597222
Batan,2018,2,21,2018-2-21,15.92361111
Batan,2018,2,22,2018-2-22,15.41736111
Batan,2018,2,23,2018-2-23,14.76805556
Batan,2018,2,24,2018-2-24,15.89305556
Batan,2018,2,25,2018-2-25,16.57430556
Batan,2018,2,26,2018-2-26,16.94652778
Batan,2018,2,27,2018-2-27,17.27013889
Batan,2018,2,28,2018-2-28,17.09097222
Batan,2018,3,1,2018-3-1,17.15486111
Batan,2018,3,2,2018-3-2,16.13125
Batan,2018,3,3,2018-3-3,15.54513889
Batan,2018,3,4,2018-3-4,15.70763889
Batan,2018,3,5,2018-3-5,16.23472222
Batan,2018,3,6,2018-3-6,16.52152778
Batan,2018,3,7,2018-3-7,15.10972222
Batan,2018,3,8,2018-3-8,15.40486111
Batan,2018,3,9,2018-3-9,17.38472222
Batan,2018,3,10,2018-3-10,16.95208333
Batan,2018,3,11,2018-3-11,18.98402778
Batan,2018,3,12,2018-3-12,18.30694444
Batan,2018,3,13,2018-3-13,17.45486111
Batan,2018,3,14,2018-3-14,16.22013889
Batan,2018,3,15,2018-3-15,15.45277778
Batan,2018,3,16,2018-3-16,16.28541667
Batan,2018,3,17,2018-3-17,17.70208333
Batan,2018,3,18,2018-3-18,17.39583333
Batan,2018,3,19,2018-3-19,18.46736111
Batan,2018,3,20,2018-3-20,17.41875
Batan,2018,3,21,2018-3-21,17.9625
Batan,2018,3,22,2018-3-22,16.90972222
Batan,2018,3,23,2018-3-23,16.01805556
Batan,2018,3,24,2018-3-24,17.13472222
Batan,2018,3,25,2018-3-25,17.15902778
Batan,2018,3,26,2018-3-26,18.49930556
Batan,2018,3,27,2018-3-27,18.72361111
Batan,2018,3,28,2018-3-28,18.19930556
Batan,2018,3,29,2018-3-29,17.73055556
Batan,2018,3,30,2018-3-30,14.99930556
Batan,2018,3,31,2018-3-31,15.50277778
Batan,2018,4,1,2018-4-1,16.65
Batan,2018,4,2,2018-4-2,17.79097222
Batan,2018,4,3,2018-4-3,18.97361111
Batan,2018,4,4,2018-4-4,17.35347222
Batan,2018,4,5,2018-4-5,17.09791667
Batan,2018,4,6,2018-4-6,16.20138889
Batan,2018,4,7,2018-4-7,17.20416667
Batan,2018,4,8,2018-4-8,18.07013889
Batan,2018,4,9,2018-4-9,18.10138889
Batan,2018,4,10,2018-4-10,14.69444444
Batan,2018,4,11,2018-4-11,14.73125
Batan,2018,4,12,2018-4-12,16.77847222
Batan,2018,4,13,2018-4-13,18.20555556
Batan,2018,4,14,2018-4-14,17.56597222
Batan,2018,4,15,2018-4-15,15.92777778
Batan,2018,4,16,2018-4-16,17.25763889
Batan,2018,4,17,2018-4-17,19.67986111
Batan,2018,4,18,2018-4-18,18.98055556
Batan,2018,4,19,2018-4-19,17.54861111
Batan,2018,4,20,2018-4-20,17.14722222
Batan,2018,4,21,2018-4-21,18.09513889
Batan,2018,4,22,2018-4-22,18.20138889
Batan,2018,4,23,2018-4-23,18.36527778
Batan,2018,4,24,2018-4-24,18.25208333
Batan,2018,4,25,2018-4-25,18.18611111
Batan,2018,4,26,2018-4-26,18.04791667
Batan,2018,4,27,2018-4-27,18.18958333
Batan,2018,4,28,2018-4-28,17.59930556
Batan,2018,4,29,2018-4-29,18.47291667
Batan,2018,4,30,2018-4-30,18.07291667
Batan,2018,5,1,2018-5-1,16.91111111
Batan,2018,5,2,2018-5-2,16.52013889
Batan,2018,5,3,2018-5-3,17.56180556
Batan,2018,5,4,2018-5-4,17.87013889
Batan,2018,5,5,2018-5-5,17.44722222
Batan,2018,5,6,2018-5-6,16.85347222
Batan,2018,5,7,2018-5-7,16.62638889
Batan,2018,5,8,2018-5-8,15.31388889
Batan,2018,5,9,2018-5-9,16.13680556
Batan,2018,5,10,2018-5-10,16.21041667
Batan,2018,5,11,2018-5-11,17.60069444
Batan,2018,5,12,2018-5-12,19.07152778
Batan,2018,5,13,2018-5-13,18.79375
Batan,2018,5,14,2018-5-14,19.47708333
Batan,2018,5,15,2018-5-15,19.06041667
Batan,2018,5,16,2018-5-16,18.95625
Batan,2018,5,17,2018-5-17,18.55833333
Batan,2018,5,18,2018-5-18,19.98611111
Batan,2018,5,19,2018-5-19,19.79861111
Batan,2018,5,20,2018-5-20,18.99652778
Batan,2018,5,21,2018-5-21,17.86597222
Batan,2018,5,22,2018-5-22,18.30972222
Batan,2018,5,23,2018-5-23,18.78125
Batan,2018,5,24,2018-5-24,18.74236111
Batan,2018,5,25,2018-5-25,18.04166667
Batan,2018,5,26,2018-5-26,17.45555556
Batan,2018,5,27,2018-5-27,18.46041667
Batan,2018,5,28,2018-5-28,19.80208333
Batan,2018,5,29,2018-5-29,20.74791667
Batan,2018,5,30,2018-5-30,20.75486111
Batan,2018,5,31,2018-5-31,20.35902778
Batan,2018,6,1,2018-6-1,19.62083333
Batan,2018,6,2,2018-6-2,19.25833333
Batan,2018,6,3,2018-6-3,18.93263889
Batan,2018,6,4,2018-6-4,18.74375
Batan,2018,6,5,2018-6-5,19.06736111
Batan,2018,6,6,2018-6-6,19.91180556
Batan,2018,6,7,2018-6-7,19.63888889
Batan,2018,6,8,2018-6-8,18.9875
Batan,2018,6,9,2018-6-9,17.5125
Batan,2018,6,10,2018-6-10,18.54166667
Batan,2018,6,11,2018-6-11,18.10416667
Batan,2018,6,12,2018-6-12,17.19513889
Batan,2018,6,13,2018-6-13,16.24652778
Batan,2018,6,14,2018-6-14,16.11180556
Batan,2018,6,15,2018-6-15,16.64722222
Batan,2018,6,16,2018-6-16,17.72361111
Batan,2018,6,17,2018-6-17,18.18194444
Batan,2018,6,18,2018-6-18,16.88055556
Batan,2018,6,19,2018-6-19,17.80694444
Batan,2018,6,20,2018-6-20,17.22847222
Batan,2018,6,21,2018-6-21,17.36875
Batan,2018,6,22,2018-6-22,18.03402778
Batan,2018,6,23,2018-6-23,17.38402778
Batan,2018,6,24,2018-6-24,16.23125
Batan,2018,6,25,2018-6-25,16.17222222
Batan,2018,6,26,2018-6-26,16.81736111
Batan,2018,6,27,2018-6-27,17.03888889
Batan,2018,6,28,2018-6-28,16.79722222
Batan,2018,6,29,2018-6-29,16.11041667
Batan,2018,6,30,2018-6-30,16.46944444
Batan,2018,7,1,2018-7-1,17.77847222
Batan,2018,7,2,2018-7-2,17.54444444
Batan,2018,7,3,2018-7-3,16.67569444
Batan,2018,7,4,2018-7-4,17.09791667
Batan,2018,7,5,2018-7-5,17.16666667
Batan,2018,7,6,2018-7-6,15.64305556
Batan,2018,7,7,2018-7-7,15.79027778
Batan,2018,7,8,2018-7-8,15.10277778
Batan,2018,7,9,2018-7-9,14.98263889
Batan,2018,7,10,2018-7-10,15.74097222
Batan,2018,7,11,2018-7-11,15.38263889
Batan,2018,7,12,2018-7-12,16.46736111
Batan,2018,7,13,2018-7-13,16.68958333
