NameStation,Year,Month,Day,Fecha,Tprom
Aguafria,2016,10,21,10/21/2016,23.5
Aguafria,2016,10,22,10/22/2016,20.50851064
Aguafria,2016,10,23,10/23/2016,24.08888889
Aguafria,2016,10,24,10/24/2016,24.77708333
Aguafria,2016,10,25,10/25/2016,25.6969697
Aguafria,2016,10,26,10/26/2016,24.18958333
Aguafria,2016,10,27,10/27/2016,25.73529412
Aguafria,2016,10,28,10/28/2016,22.86382979
Aguafria,2016,10,29,10/29/2016,25.96875
Aguafria,2016,10,30,10/30/2016,24.275
Aguafria,2016,10,31,10/31/2016,24.72325581
Aguafria,2016,11,1,11/1/2016,24.64791667
Aguafria,2016,11,2,11/2/2016,26.47291667
Aguafria,2016,11,3,11/3/2016,25.59189189
Aguafria,2016,11,4,11/4/2016,23.66923077
Aguafria,2016,11,5,11/5/2016,22.47142857
Aguafria,2016,11,6,11/6/2016,25.21666667
Aguafria,2016,11,7,11/7/2016,24.06666667
Aguafria,2016,11,8,11/8/2016,25.3875
Aguafria,2016,11,9,11/9/2016,21.44
Aguafria,2016,11,10,11/10/2016,22.33809524
Aguafria,2016,11,11,11/11/2016,20.99705882
Aguafria,2016,11,12,11/12/2016,17.6
Aguafria,2016,11,13,11/13/2016,22.89583333
Aguafria,2016,11,14,11/14/2016,23.07708333
Aguafria,2016,11,15,11/15/2016,22.5725
Aguafria,2016,11,16,11/16/2016,22.35625
Aguafria,2016,11,17,11/17/2016,23.22
Aguafria,2016,11,18,11/18/2016,23.78541667
Aguafria,2016,11,21,11/21/2016,21.521875
Aguafria,2016,11,22,11/22/2016,22.06875
Aguafria,2016,11,23,11/23/2016,22.42291667
Aguafria,2016,11,24,11/24/2016,21.70416667
Aguafria,2016,11,25,11/25/2016,22.61818182
Aguafria,2016,11,26,11/26/2016,22.46578947
Aguafria,2016,11,27,11/27/2016,22.545
Aguafria,2016,11,28,11/28/2016,22.38333333
Aguafria,2016,11,29,11/29/2016,23.5
Aguafria,2016,11,30,11/30/2016,22.72708333
Aguafria,2016,12,1,12/1/2016,21.57058824
Aguafria,2016,12,2,12/2/2016,22.81142857
Aguafria,2016,12,3,12/3/2016,23.07954545
Aguafria,2016,12,4,12/4/2016,24.36222222
Aguafria,2016,12,6,12/6/2016,23.92258065
Aguafria,2016,12,7,12/7/2016,24.6125
Aguafria,2016,12,8,12/8/2016,23.26041667
Aguafria,2016,12,11,12/11/2016,23.20769231
Aguafria,2016,12,12,12/12/2016,23.9
Aguafria,2016,12,13,12/13/2016,23.06521739
Aguafria,2016,12,14,12/14/2016,24.23541667
Aguafria,2016,12,15,12/15/2016,24.35238095
Aguafria,2016,12,16,12/16/2016,23.73902439
Aguafria,2016,12,17,12/17/2016,23.72083333
Aguafria,2016,12,18,12/18/2016,19.49583333
Aguafria,2016,12,19,12/19/2016,12.22285714
Aguafria,2016,12,20,12/20/2016,13.83666667
Aguafria,2016,12,21,12/21/2016,21.93125
Aguafria,2016,12,22,12/22/2016,21.79583333
Aguafria,2016,12,23,12/23/2016,21.64583333
Aguafria,2016,12,24,12/24/2016,22.58333333
Aguafria,2016,12,25,12/25/2016,22.31666667
Aguafria,2016,12,26,12/26/2016,22.13541667
Aguafria,2016,12,27,12/27/2016,23.42083333
Aguafria,2016,12,28,12/28/2016,23.93541667
Aguafria,2016,12,29,12/29/2016,23.89583333
Aguafria,2016,12,30,12/30/2016,17.36041667
Aguafria,2016,12,31,12/31/2016,19.47916667
Aguafria,2017,1,1,1/1/2017,22.26595745
Aguafria,2017,1,2,1/2/2017,22.975
Aguafria,2017,1,3,1/3/2017,22.55625
Aguafria,2017,1,4,1/4/2017,23.53958333
Aguafria,2017,1,5,1/5/2017,22.81041667
Aguafria,2017,1,6,1/6/2017,22.05416667
Aguafria,2017,1,7,1/7/2017,10.08958333
Aguafria,2017,1,8,1/8/2017,12.05625
Aguafria,2017,1,9,1/9/2017,16.69166667
Aguafria,2017,1,10,1/10/2017,19.15625
Aguafria,2017,1,11,1/11/2017,19.09583333
Aguafria,2017,1,12,1/12/2017,20.975
Aguafria,2017,1,13,1/13/2017,21.56458333
Aguafria,2017,1,14,1/14/2017,22.15625
Aguafria,2017,1,15,1/15/2017,21.79166667
Aguafria,2017,1,16,1/16/2017,21.54375
Aguafria,2017,1,17,1/17/2017,23.64791667
Aguafria,2017,1,18,1/18/2017,24.16666667
Aguafria,2017,1,19,1/19/2017,23.60416667
Aguafria,2017,1,20,1/20/2017,24.35
Aguafria,2017,1,21,1/21/2017,23.07291667
Aguafria,2017,1,22,1/22/2017,21.09583333
Aguafria,2017,1,23,1/23/2017,20.47291667
Aguafria,2017,1,24,1/24/2017,19.6125
Aguafria,2017,1,25,1/25/2017,21.99166667
Aguafria,2017,1,26,1/26/2017,20.97291667
Aguafria,2017,1,27,1/27/2017,20.6625
Aguafria,2017,1,28,1/28/2017,16.07708333
Aguafria,2017,1,29,1/29/2017,14.36666667
Aguafria,2017,1,30,1/30/2017,16.74791667
Aguafria,2017,1,31,1/31/2017,16.60833333
Aguafria,2017,2,1,2/1/2017,19.80625
Aguafria,2017,2,2,2/2/2017,22.00208333
Aguafria,2017,2,3,2/3/2017,22.29166667
Aguafria,2017,2,4,2/4/2017,22.28958333
Aguafria,2017,2,5,2/5/2017,23.29583333
Aguafria,2017,2,6,2/6/2017,23.04375
Aguafria,2017,2,7,2/7/2017,23.09583333
Aguafria,2017,2,8,2/8/2017,24.26041667
Aguafria,2017,2,9,2/9/2017,24.25
Aguafria,2017,2,10,2/10/2017,23.06458333
Aguafria,2017,2,11,2/11/2017,23.59375
Aguafria,2017,2,12,2/12/2017,23.73541667
Aguafria,2017,2,13,2/13/2017,24.75208333
Aguafria,2017,2,14,2/14/2017,25.58125
Aguafria,2017,2,15,2/15/2017,18.34375
Aguafria,2017,2,16,2/16/2017,16.58541667
Aguafria,2017,2,17,2/17/2017,19.98333333
Aguafria,2017,2,18,2/18/2017,21.92708333
Aguafria,2017,2,19,2/19/2017,22.31875
Aguafria,2017,2,20,2/20/2017,23.25208333
Aguafria,2017,2,21,2/21/2017,21.3375
Aguafria,2017,2,22,2/22/2017,20.5
Aguafria,2017,2,23,2/23/2017,20.34583333
Aguafria,2017,2,24,2/24/2017,22.06041667
Aguafria,2017,2,25,2/25/2017,21.74375
Aguafria,2017,2,26,2/26/2017,23.91458333
Aguafria,2017,2,27,2/27/2017,25.375
Aguafria,2017,2,28,2/28/2017,25.47916667
Aguafria,2017,3,1,3/1/2017,26.66875
Aguafria,2017,3,2,3/2/2017,22.67291667
Aguafria,2017,3,3,3/3/2017,19.43333333
Aguafria,2017,3,4,3/4/2017,20.9125
Aguafria,2017,3,5,3/5/2017,23.10208333
Aguafria,2017,3,6,3/6/2017,23.16666667
Aguafria,2017,3,7,3/7/2017,24.73333333
Aguafria,2017,3,8,3/8/2017,23.88958333
Aguafria,2017,3,9,3/9/2017,23.7125
Aguafria,2017,3,10,3/10/2017,24.12708333
Aguafria,2017,3,11,3/11/2017,24.7625
Aguafria,2017,3,12,3/12/2017,22.69782609
Aguafria,2017,3,13,3/13/2017,22.22708333
Aguafria,2017,3,14,3/14/2017,21.24166667
Aguafria,2017,3,15,3/15/2017,22.29583333
Aguafria,2017,3,16,3/16/2017,22.22708333
Aguafria,2017,3,17,3/17/2017,22.34791667
Aguafria,2017,3,18,3/18/2017,23.22708333
Aguafria,2017,3,19,3/19/2017,22.9375
Aguafria,2017,3,20,3/20/2017,23.175
Aguafria,2017,3,21,3/21/2017,22.51875
Aguafria,2017,3,22,3/22/2017,24.60416667
Aguafria,2017,3,23,3/23/2017,23.22708333
Aguafria,2017,3,24,3/24/2017,24.78125
Aguafria,2017,3,25,3/25/2017,25.10208333
Aguafria,2017,3,26,3/26/2017,25.1625
Aguafria,2017,3,27,3/27/2017,27.83333333
Aguafria,2017,3,28,3/28/2017,27.63125
Aguafria,2017,3,29,3/29/2017,28.65208333
Aguafria,2017,3,30,3/30/2017,25.72708333
Aguafria,2017,3,31,3/31/2017,25.17708333
Aguafria,2017,4,1,4/1/2017,26.84583333
Aguafria,2017,4,2,4/2/2017,27.11666667
Aguafria,2017,4,3,4/3/2017,25.98958333
Aguafria,2017,4,4,4/4/2017,25.98541667
Aguafria,2017,4,5,4/5/2017,26.4125
Aguafria,2017,4,6,4/6/2017,23.81875
Aguafria,2017,4,7,4/7/2017,22.06875
Aguafria,2017,4,8,4/8/2017,23.60208333
Aguafria,2017,4,9,4/9/2017,25.9125
Aguafria,2017,4,10,4/10/2017,28.4125
Aguafria,2017,4,11,4/11/2017,27.56875
Aguafria,2017,4,12,4/12/2017,25.63958333
Aguafria,2017,4,13,4/13/2017,23.9875
Aguafria,2017,4,14,4/14/2017,25.52916667
Aguafria,2017,4,15,4/15/2017,25.6125
Aguafria,2017,4,16,4/16/2017,26.275
Aguafria,2017,4,17,4/17/2017,26.17916667
Aguafria,2017,4,18,4/18/2017,24.89791667
Aguafria,2017,4,19,4/19/2017,23.64166667
Aguafria,2017,4,20,4/20/2017,24.79583333
Aguafria,2017,4,21,4/21/2017,25.61875
Aguafria,2017,4,22,4/22/2017,27.29166667
Aguafria,2017,4,23,4/23/2017,24.75833333
Aguafria,2017,4,24,4/24/2017,24.61875
Aguafria,2017,4,25,4/25/2017,27.96666667
Aguafria,2017,4,26,4/26/2017,29.29791667
Aguafria,2017,4,27,4/27/2017,27.23958333
Aguafria,2017,4,28,4/28/2017,27.67291667
Aguafria,2017,4,29,4/29/2017,29.15208333
Aguafria,2017,4,30,4/30/2017,25.40208333
Aguafria,2017,5,1,5/1/2017,24.68315789
Aguafria,2017,5,2,5/2/2017,25.78842105
Aguafria,2017,5,3,5/3/2017,28.57894737
Aguafria,2017,5,4,5/4/2017,24.49473684
Aguafria,2017,5,5,5/5/2017,22.71368421
Aguafria,2017,5,6,5/6/2017,23.21684211
Aguafria,2017,5,7,5/7/2017,25.47157895
Aguafria,2017,5,8,5/8/2017,26.01894737
Aguafria,2017,5,9,5/9/2017,26.90947368
Aguafria,2017,5,10,5/10/2017,27.58105263
Aguafria,2017,5,11,5/11/2017,27.91052632
Aguafria,2017,5,12,5/12/2017,28.22631579
Aguafria,2017,5,13,5/13/2017,27.23684211
Aguafria,2017,5,14,5/14/2017,26.95789474
Aguafria,2017,5,15,5/15/2017,29.14736842
Aguafria,2017,5,16,5/16/2017,29.90947368
Aguafria,2017,5,17,5/17/2017,30.35684211
Aguafria,2017,5,18,5/18/2017,30.56947368
Aguafria,2017,5,19,5/19/2017,30.02736842
Aguafria,2017,5,20,5/20/2017,30.23894737
Aguafria,2017,5,21,5/21/2017,30.07157895
Aguafria,2017,5,22,5/22/2017,29.94210526
Aguafria,2017,5,23,5/23/2017,30.65684211
Aguafria,2017,5,24,5/24/2017,27.80105263
Aguafria,2017,5,25,5/25/2017,28.49157895
Aguafria,2017,5,26,5/26/2017,30.96210526
Aguafria,2017,5,27,5/27/2017,29.25684211
Aguafria,2017,5,28,5/28/2017,29.65473684
Aguafria,2017,5,29,5/29/2017,26.07368421
Aguafria,2017,5,30,5/30/2017,23.56947368
Aguafria,2017,5,31,5/31/2017,25.30105263
Aguafria,2017,6,1,6/1/2017,26.41473684
Aguafria,2017,6,2,6/2/2017,26.54421053
Aguafria,2017,6,3,6/3/2017,27.80210526
Aguafria,2017,6,4,6/4/2017,27.90105263
Aguafria,2017,6,5,6/5/2017,29.07894737
Aguafria,2017,6,6,6/6/2017,29.60947368
Aguafria,2017,6,7,6/7/2017,28.53789474
Aguafria,2017,6,8,6/8/2017,28.28947368
Aguafria,2017,6,9,6/9/2017,28.01052632
Aguafria,2017,6,10,6/10/2017,27.89157895
Aguafria,2017,6,11,6/11/2017,29.38421053
Aguafria,2017,6,12,6/12/2017,29.18105263
Aguafria,2017,6,13,6/13/2017,26.85789474
Aguafria,2017,6,14,6/14/2017,27.39684211
Aguafria,2017,6,15,6/15/2017,27.74947368
Aguafria,2017,6,16,6/16/2017,27.76315789
Aguafria,2017,6,17,6/17/2017,28.37263158
Aguafria,2017,6,18,6/18/2017,29.16
Aguafria,2017,6,19,6/19/2017,28.29789474
Aguafria,2017,6,20,6/20/2017,28.02105263
Aguafria,2017,6,21,6/21/2017,28.85368421
Aguafria,2017,6,22,6/22/2017,28.97894737
Aguafria,2017,6,23,6/23/2017,29.38421053
Aguafria,2017,6,24,6/24/2017,28.27789474
Aguafria,2017,6,25,6/25/2017,24.40842105
Aguafria,2017,6,26,6/26/2017,24.85052632
Aguafria,2017,6,27,6/27/2017,27.09052632
Aguafria,2017,6,28,6/28/2017,27.47157895
Aguafria,2017,6,29,6/29/2017,28.57894737
Aguafria,2017,6,30,6/30/2017,26.61473684
Aguafria,2017,7,1,7/1/2017,25.58210526
Aguafria,2017,7,2,7/2/2017,26.91789474
Aguafria,2017,7,3,7/3/2017,27.71473684
Aguafria,2017,7,4,7/4/2017,27.86842105
Aguafria,2017,7,5,7/5/2017,26.70842105
Aguafria,2017,7,6,7/6/2017,25.01894737
Aguafria,2017,7,7,7/7/2017,24.52315789
Aguafria,2017,7,8,7/8/2017,24.57578947
Aguafria,2017,7,9,7/9/2017,24.23052632
Aguafria,2017,7,10,7/10/2017,25.26947368
Aguafria,2017,7,11,7/11/2017,25.76947368
Aguafria,2017,7,12,7/12/2017,25.26631579
Aguafria,2017,7,13,7/13/2017,27.54210526
Aguafria,2017,7,14,7/14/2017,27.42842105
Aguafria,2017,7,15,7/15/2017,26.81789474
Aguafria,2017,7,16,7/16/2017,27.02105263
Aguafria,2017,7,17,7/17/2017,27.80736842
Aguafria,2017,7,18,7/18/2017,27.13157895
Aguafria,2017,7,19,7/19/2017,26.24842105
Aguafria,2017,7,20,7/20/2017,25.69789474
Aguafria,2017,7,21,7/21/2017,26.73684211
Aguafria,2017,7,22,7/22/2017,27.50421053
Aguafria,2017,7,23,7/23/2017,27.79263158
Aguafria,2017,7,24,7/24/2017,27.41052632
Aguafria,2017,7,25,7/25/2017,25.92947368
Aguafria,2017,7,26,7/26/2017,24.15578947
Aguafria,2017,7,27,7/27/2017,25.98842105
Aguafria,2017,7,28,7/28/2017,27.17894737
Aguafria,2017,7,29,7/29/2017,28.10421053
Aguafria,2017,7,30,7/30/2017,28.49789474
Aguafria,2017,7,31,7/31/2017,28.88315789
Aguafria,2017,8,1,8/1/2017,28.47789474
Aguafria,2017,8,2,8/2/2017,28.47083333
Aguafria,2017,8,3,8/3/2017,28.7125
Aguafria,2017,8,4,8/4/2017,28.33958333
Aguafria,2017,8,5,8/5/2017,28.98125
Aguafria,2017,8,6,8/6/2017,29.8
Aguafria,2017,8,7,8/7/2017,28.64375
Aguafria,2017,8,8,8/8/2017,28.55833333
Aguafria,2017,8,9,8/9/2017,24.33333333
Aguafria,2017,8,10,8/10/2017,26.06666667
Aguafria,2017,8,11,8/11/2017,27.31875
Aguafria,2017,8,12,8/12/2017,25.73125
Aguafria,2017,8,13,8/13/2017,27.44791667
Aguafria,2017,8,14,8/14/2017,28.76875
Aguafria,2017,8,15,8/15/2017,29.275
Aguafria,2017,8,16,8/16/2017,27.94791667
Aguafria,2017,8,17,8/17/2017,27.43541667
Aguafria,2017,8,18,8/18/2017,27.78333333
Aguafria,2017,8,19,8/19/2017,26.79166667
Aguafria,2017,8,20,8/20/2017,27.06458333
Aguafria,2017,8,21,8/21/2017,26.92916667
Aguafria,2017,8,22,8/22/2017,27.27916667
Aguafria,2017,8,23,8/23/2017,27.53958333
Aguafria,2017,8,24,8/24/2017,28.19583333
Aguafria,2017,8,25,8/25/2017,28.34791667
Aguafria,2017,8,26,8/26/2017,29.10208333
Aguafria,2017,8,27,8/27/2017,28.80416667
Aguafria,2017,8,28,8/28/2017,25.82916667
Aguafria,2017,8,29,8/29/2017,27.37291667
Aguafria,2017,8,30,8/30/2017,25.56458333
Aguafria,2017,8,31,8/31/2017,25.775
Aguafria,2017,9,1,9/1/2017,25.625
Aguafria,2017,9,2,9/2/2017,25.41666667
Aguafria,2017,9,3,9/3/2017,25.75208333
Aguafria,2017,9,4,9/4/2017,25.37916667
Aguafria,2017,9,5,9/5/2017,25.84583333
Aguafria,2017,9,6,9/6/2017,25.75416667
Aguafria,2017,9,7,9/7/2017,24.58333333
Aguafria,2017,9,8,9/8/2017,24.09583333
Aguafria,2017,9,9,9/9/2017,24.86458333
Aguafria,2017,9,10,9/10/2017,24.0375
Aguafria,2017,9,11,9/11/2017,24.275
Aguafria,2017,9,12,9/12/2017,25.23333333
Aguafria,2017,9,13,9/13/2017,24.80208333
Aguafria,2017,9,14,9/14/2017,25.70833333
Aguafria,2017,9,15,9/15/2017,27.37083333
Aguafria,2017,9,16,9/16/2017,27.98541667
Aguafria,2017,9,17,9/17/2017,27.50416667
Aguafria,2017,9,18,9/18/2017,27.76666667
Aguafria,2017,9,19,9/19/2017,27.8625
Aguafria,2017,9,20,9/20/2017,28.22083333
Aguafria,2017,9,21,9/21/2017,26.88333333
Aguafria,2017,9,22,9/22/2017,26.5375
Aguafria,2017,9,23,9/23/2017,27.3375
Aguafria,2017,9,24,9/24/2017,26.65
Aguafria,2017,9,25,9/25/2017,26.2875
Aguafria,2017,9,26,9/26/2017,27.25833333
Aguafria,2017,9,27,9/27/2017,26.25625
Aguafria,2017,9,28,9/28/2017,25.68958333
Aguafria,2017,9,29,9/29/2017,24.97083333
Aguafria,2017,9,30,9/30/2017,24.51458333
Aguafria,2017,10,1,10/1/2017,25.25416667
Aguafria,2017,10,2,10/2/2017,25.37708333
Aguafria,2017,10,3,10/3/2017,24.88125
Aguafria,2017,10,4,10/4/2017,25.07916667
Aguafria,2017,10,5,10/5/2017,25.74375
Aguafria,2017,10,6,10/6/2017,26.7125
Aguafria,2017,10,7,10/7/2017,26.51458333
Aguafria,2017,10,8,10/8/2017,26.87708333
Aguafria,2017,10,9,10/9/2017,27.63333333
Aguafria,2017,10,10,10/10/2017,26.58125
Aguafria,2017,10,11,10/11/2017,23.33541667
Aguafria,2017,10,12,10/12/2017,23.80625
Aguafria,2017,10,13,10/13/2017,24.10833333
Aguafria,2017,10,14,10/14/2017,25.22083333
Aguafria,2017,10,15,10/15/2017,26.04166667
Aguafria,2017,10,16,10/16/2017,23.3625
Aguafria,2017,10,17,10/17/2017,21.88333333
Aguafria,2017,10,18,10/18/2017,21.99583333
Aguafria,2017,10,19,10/19/2017,23.52083333
Aguafria,2017,10,20,10/20/2017,24.675
Aguafria,2017,10,21,10/21/2017,26.5625
Aguafria,2017,10,22,10/22/2017,27.0375
Aguafria,2017,10,23,10/23/2017,24.8375
Aguafria,2017,10,24,10/24/2017,24.12708333
Aguafria,2017,10,25,10/25/2017,21.60208333
Aguafria,2017,10,26,10/26/2017,21.56666667
Aguafria,2017,10,27,10/27/2017,23.32916667
Aguafria,2017,10,28,10/28/2017,19.67708333
Aguafria,2017,10,29,10/29/2017,19.36041667
Aguafria,2017,10,30,10/30/2017,20.39791667
Aguafria,2017,10,31,10/31/2017,22.33541667
Aguafria,2017,11,1,11/1/2017,24.5875
Aguafria,2017,11,2,11/2/2017,25.58541667
Aguafria,2017,11,3,11/3/2017,26.25625
Aguafria,2017,11,4,11/4/2017,26.18958333
Aguafria,2017,11,5,11/5/2017,24.52708333
Aguafria,2017,11,6,11/6/2017,24.075
Aguafria,2017,11,7,11/7/2017,23.44166667
Aguafria,2017,11,8,11/8/2017,23.65625
Aguafria,2017,11,9,11/9/2017,22.24791667
Aguafria,2017,11,10,11/10/2017,21.38958333
Aguafria,2017,11,11,11/11/2017,23.275
Aguafria,2017,11,12,11/12/2017,23.81875
Aguafria,2017,11,13,11/13/2017,23.06666667
Aguafria,2017,11,14,11/14/2017,23.52083333
Aguafria,2017,11,15,11/15/2017,23.25416667
Aguafria,2017,11,16,11/16/2017,23.07291667
Aguafria,2017,11,17,11/17/2017,23.6
Aguafria,2017,11,18,11/18/2017,24.34791667
Aguafria,2017,11,19,11/19/2017,18.40833333
Aguafria,2017,11,20,11/20/2017,19.20208333
Aguafria,2017,11,21,11/21/2017,21.59375
Aguafria,2017,11,22,11/22/2017,20.2125
Aguafria,2017,11,23,11/23/2017,16.95416667
Aguafria,2017,11,24,11/24/2017,16.99375
Aguafria,2017,11,25,11/25/2017,19.64583333
Aguafria,2017,11,26,11/26/2017,21.35833333
Aguafria,2017,11,27,11/27/2017,21.8
Aguafria,2017,11,28,11/28/2017,21.6
Aguafria,2017,11,29,11/29/2017,21
Aguafria,2017,11,30,11/30/2017,20.56666667
Aguafria,2017,12,1,12/1/2017,20.55833333
Aguafria,2017,12,2,12/2/2017,22.10416667
Aguafria,2017,12,3,12/3/2017,22.97708333
Aguafria,2017,12,4,12/4/2017,22.91458333
Aguafria,2017,12,5,12/5/2017,22.95416667
Aguafria,2017,12,6,12/6/2017,22.71041667
Aguafria,2017,12,7,12/7/2017,15.91041667
Aguafria,2017,12,8,12/8/2017,9.254166667
Aguafria,2017,12,9,12/9/2017,11.71458333
Aguafria,2017,12,10,12/10/2017,12.74583333
Aguafria,2017,12,11,12/11/2017,14.22083333
Aguafria,2017,12,12,12/12/2017,16.13333333
Aguafria,2017,12,13,12/13/2017,17.90416667
Aguafria,2017,12,14,12/14/2017,17.62291667
Aguafria,2017,12,15,12/15/2017,16.23958333
Aguafria,2017,12,16,12/16/2017,15.41041667
Aguafria,2017,12,17,12/17/2017,18.70208333
Aguafria,2017,12,18,12/18/2017,21.60833333
Aguafria,2017,12,19,12/19/2017,21.79375
Aguafria,2017,12,20,12/20/2017,22.25208333
Aguafria,2017,12,21,12/21/2017,23.66458333
Aguafria,2017,12,22,12/22/2017,23.00625
Aguafria,2017,12,23,12/23/2017,18.77291667
Aguafria,2017,12,24,12/24/2017,20.12708333
Aguafria,2017,12,25,12/25/2017,19.72708333
Aguafria,2017,12,26,12/26/2017,19.40833333
Aguafria,2017,12,27,12/27/2017,21.7875
Aguafria,2017,12,28,12/28/2017,18.4875
Aguafria,2017,12,29,12/29/2017,18.71875
Aguafria,2017,12,30,12/30/2017,20.2375
Aguafria,2017,12,31,12/31/2017,21.27916667
Aguafria,2018,1,1,1/1/2018,16.25744681
Aguafria,2018,1,2,1/2/2018,14.5625
Aguafria,2018,1,3,1/3/2018,11.58125
Aguafria,2018,1,4,1/4/2018,12.6125
Aguafria,2018,1,5,1/5/2018,14.5125
Aguafria,2018,1,6,1/6/2018,17.96666667
Aguafria,2018,1,7,1/7/2018,18.44583333
Aguafria,2018,1,8,1/8/2018,18.91458333
Aguafria,2018,1,9,1/9/2018,18.08541667
Aguafria,2018,1,10,1/10/2018,17.98541667
Aguafria,2018,1,11,1/11/2018,21.21458333
Aguafria,2018,1,12,1/12/2018,18.4
Aguafria,2018,1,13,1/13/2018,14.675
Aguafria,2018,1,14,1/14/2018,16.98333333
Aguafria,2018,1,15,1/15/2018,17.84375
Aguafria,2018,1,16,1/16/2018,17.23333333
Aguafria,2018,1,17,1/17/2018,9.75625
Aguafria,2018,1,18,1/18/2018,12.52291667
Aguafria,2018,1,19,1/19/2018,16.34166667
Aguafria,2018,1,20,1/20/2018,18.51041667
Aguafria,2018,1,21,1/21/2018,21.83125
Aguafria,2018,1,22,1/22/2018,20.87083333
Aguafria,2018,1,23,1/23/2018,17.69791667
Aguafria,2018,1,24,1/24/2018,15.24583333
Aguafria,2018,1,25,1/25/2018,15.15208333
Aguafria,2018,1,26,1/26/2018,18.88958333
Aguafria,2018,1,27,1/27/2018,20.80833333
Aguafria,2018,1,28,1/28/2018,19.75833333
Aguafria,2018,1,29,1/29/2018,16.94791667
Aguafria,2018,1,30,1/30/2018,14.76041667
Aguafria,2018,1,31,1/31/2018,16.58125
Aguafria,2018,2,1,2/1/2018,18.78125
Aguafria,2018,2,2,2/2/2018,20.39375
Aguafria,2018,2,3,2/3/2018,21.04166667
Aguafria,2018,2,4,2/4/2018,22.74375
Aguafria,2018,2,5,2/5/2018,22.61666667
Aguafria,2018,2,6,2/6/2018,23.35
Aguafria,2018,2,7,2/7/2018,23.52916667
Aguafria,2018,2,8,2/8/2018,16.81875
Aguafria,2018,2,9,2/9/2018,18.65833333
Aguafria,2018,2,10,2/10/2018,21.50833333
Aguafria,2018,2,11,2/11/2018,22.45208333
Aguafria,2018,2,12,2/12/2018,16.85416667
Aguafria,2018,2,13,2/13/2018,19.3125
Aguafria,2018,2,14,2/14/2018,21.64375
Aguafria,2018,2,15,2/15/2018,22.00625
Aguafria,2018,2,16,2/16/2018,22.99791667
Aguafria,2018,2,17,2/17/2018,24.30625
Aguafria,2018,2,18,2/18/2018,24.44375
Aguafria,2018,2,19,2/19/2018,24.34375
Aguafria,2018,2,20,2/20/2018,24.70208333
Aguafria,2018,2,21,2/21/2018,25.00208333
Aguafria,2018,2,22,2/22/2018,24.45625
Aguafria,2018,2,23,2/23/2018,24.75833333
Aguafria,2018,2,24,2/24/2018,25.14166667
Aguafria,2018,2,25,2/25/2018,25.78541667
Aguafria,2018,2,26,2/26/2018,25.58958333
Aguafria,2018,2,27,2/27/2018,25.35625
Aguafria,2018,2,28,2/28/2018,25.52083333
Aguafria,2018,3,1,3/1/2018,26.06041667
Aguafria,2018,3,2,3/2/2018,24.18541667
Aguafria,2018,3,3,3/3/2018,22.54583333
Aguafria,2018,3,4,3/4/2018,23.36666667
Aguafria,2018,3,5,3/5/2018,25.21875
Aguafria,2018,3,6,3/6/2018,25.425
Aguafria,2018,3,7,3/7/2018,18.32083333
Aguafria,2018,3,8,3/8/2018,18.57916667
Aguafria,2018,3,9,3/9/2018,21.48958333
Aguafria,2018,3,10,3/10/2018,24.23125
Aguafria,2018,3,11,3/11/2018,25.51956522
Aguafria,2018,3,12,3/12/2018,19.64583333
Aguafria,2018,3,13,3/13/2018,17.18541667
Aguafria,2018,3,14,3/14/2018,18.13333333
Aguafria,2018,3,15,3/15/2018,20.67916667
Aguafria,2018,3,16,3/16/2018,23.63541667
Aguafria,2018,3,17,3/17/2018,25.59375
Aguafria,2018,3,18,3/18/2018,25.85416667
Aguafria,2018,3,19,3/19/2018,26.13958333
Aguafria,2018,3,20,3/20/2018,25.57916667
Aguafria,2018,3,21,3/21/2018,21.69791667
Aguafria,2018,3,22,3/22/2018,22.36041667
Aguafria,2018,3,23,3/23/2018,23.60416667
Aguafria,2018,3,24,3/24/2018,25.30625
Aguafria,2018,3,25,3/25/2018,24.95416667
Aguafria,2018,3,26,3/26/2018,24.7125
Aguafria,2018,3,27,3/27/2018,26.58125
Aguafria,2018,3,28,3/28/2018,26.64375
Aguafria,2018,3,29,3/29/2018,25.21875
Aguafria,2018,3,30,3/30/2018,24.15208333
Aguafria,2018,3,31,3/31/2018,23.07708333
Aguafria,2018,4,1,4/1/2018,24.32083333
Aguafria,2018,4,2,4/2/2018,25.86875
Aguafria,2018,4,3,4/3/2018,26.50416667
Aguafria,2018,4,4,4/4/2018,25.51458333
Aguafria,2018,4,5,4/5/2018,22.5625
Aguafria,2018,4,6,4/6/2018,24.93958333
Aguafria,2018,4,7,4/7/2018,26.99166667
Aguafria,2018,4,8,4/8/2018,23.57083333
Aguafria,2018,4,9,4/9/2018,26.63125
Aguafria,2018,4,10,4/10/2018,23.36041667
Aguafria,2018,4,11,4/11/2018,23.00208333
Aguafria,2018,4,12,4/12/2018,24.275
Aguafria,2018,4,13,4/13/2018,26.40833333
Aguafria,2018,4,14,4/14/2018,24.88125
Aguafria,2018,4,15,4/15/2018,21.8625
Aguafria,2018,4,16,4/16/2018,21.09166667
Aguafria,2018,4,17,4/17/2018,22.57083333
Aguafria,2018,4,18,4/18/2018,24.14375
Aguafria,2018,4,19,4/19/2018,24.83541667
Aguafria,2018,4,20,4/20/2018,25.0125
Aguafria,2018,4,21,4/21/2018,26.45208333
Aguafria,2018,4,22,4/22/2018,26.96458333
